vid,ts,lat,lon,speed
X0997116,2020-01-28 19:23:02,13.712432999999999,100.60635,10
X0997116,2020-01-28 19:24:56,13.712167,100.608583,8
X0997116,2020-01-28 19:28:35,13.711517,100.60985,0
X0997116,2020-01-28 19:28:35,13.711517,100.60985,0
X0997116,2020-01-28 19:29:34,13.711517,100.60985,0
X0997116,2020-01-28 19:29:46,13.711182999999998,100.610567,9
X0997116,2020-01-28 19:32:47,13.709,100.617983,12
X0997116,2020-01-28 19:32:47,13.709,100.617983,12
X0997116,2020-01-28 19:34:39,13.709617000000001,100.623683,14
X0997116,2020-01-28 19:35:45,13.7099,100.626533,0
X0997116,2020-01-28 19:37:44,13.710382999999998,100.631383,7
X0997116,2020-01-28 19:40:39,13.7113,100.63793299999999,20
X0997116,2020-01-28 19:41:45,13.711732999999999,100.63995,10
X0997116,2020-01-28 19:42:41,13.712567000000002,100.642667,20
X0997116,2020-01-28 19:44:46,13.714732999999999,100.643467,21
X0997116,2020-01-28 19:44:46,13.714732999999999,100.643467,21
X0997116,2020-01-28 19:47:42,13.716167,100.652383,34
X0997116,2020-01-28 19:48:37,13.7167,100.655617,28
X0997116,2020-01-28 19:48:37,13.7167,100.655617,28
X0997116,2020-01-28 19:49:43,13.717517,100.66055,30
X0997116,2020-01-28 19:50:38,13.718417,100.665483,34
X0997116,2020-01-28 19:50:38,13.718417,100.665483,34
X0997116,2020-01-28 19:51:42,13.718817000000001,100.668133,17
X0997116,2020-01-28 19:52:37,13.719267000000002,100.67116700000001,7
X0997116,2020-01-28 19:53:42,13.71975,100.674667,24
X0997116,2020-01-28 19:53:42,13.71975,100.674667,24
X0997116,2020-01-28 19:54:38,13.7202,100.677717,0
X0997116,2020-01-28 19:55:33,13.720567,100.68125,25
X0997116,2020-01-28 19:55:33,13.720567,100.68125,25
X0997116,2020-01-28 19:56:38,13.720717,100.68423299999999,27
X0997116,2020-01-28 19:57:33,13.720967000000002,100.6884,32
X0997116,2020-01-28 19:57:33,13.720967000000002,100.6884,32
X0997116,2020-01-28 19:58:38,13.721067000000001,100.690067,10
X0997116,2020-01-28 19:59:33,13.72125,100.693283,11
X0997116,2020-01-28 20:00:38,13.7213,100.6958,17
X0997116,2020-01-28 20:01:33,13.721467,100.69856700000001,32
X0997116,2020-01-28 20:04:39,13.722117,100.709717,38
X0997116,2020-01-28 20:05:34,13.7222,100.713417,8
X0997116,2020-01-28 20:05:34,13.7222,100.713417,8
X0997116,2020-01-28 20:09:39,13.722217,100.724317,30
X0997116,2020-01-28 20:09:39,13.722217,100.724317,30
X0997116,2020-01-28 20:14:34,13.722632999999998,100.7458,7
X0997116,2020-01-28 20:14:34,13.722632999999998,100.7458,7
X0997116,2020-01-28 20:18:33,13.721682999999999,100.760067,51
X0997116,2020-01-28 20:20:33,13.721817000000001,100.76848299999999,39
X0997116,2020-01-28 20:22:33,13.721932999999998,100.775683,23
X0997116,2020-01-28 20:23:38,13.721932999999998,100.780283,30
X0997116,2020-01-28 20:23:38,13.721932999999998,100.780283,30
X0997116,2020-01-28 20:24:32,13.721982999999998,100.78315,0
X0997116,2020-01-28 20:27:28,13.720567,100.794283,35
X0997116,2020-01-28 20:30:33,13.718082999999998,100.8003,0
X0997116,2020-01-28 20:30:33,13.718082999999998,100.8003,0
X0997116,2020-01-28 20:32:10,13.7181,100.8003,0
X0997116,2020-01-28 20:32:10,13.7181,100.8003,0
X0997116,2020-01-28 20:32:10,13.7181,100.8003,0
X0997116,2020-01-28 20:32:10,13.7181,100.8003,0
X0997116,2020-01-28 20:37:14,13.718117000000001,100.800283,0
X0997116,2020-01-28 20:37:14,13.718117000000001,100.800283,0
X0997116,2020-01-28 20:37:14,13.718117000000001,100.800283,0
X0997116,2020-01-28 20:37:14,13.718117000000001,100.800283,0
X0997116,2020-01-28 20:37:14,13.718117000000001,100.800283,0
X0997116,2020-01-28 20:41:23,13.718082999999998,100.8003,0
X0997116,2020-01-28 20:42:09,13.71805,100.800283,0
X0997116,2020-01-28 20:44:04,13.71805,100.8003,0
X0997116,2020-01-28 20:46:10,13.718032999999998,100.8003,0
X0997116,2020-01-28 20:48:07,13.718032999999998,100.800283,0
X0997116,2020-01-28 20:48:07,13.718032999999998,100.800283,0
X0997116,2020-01-28 20:50:25,13.718032999999998,100.800283,0
X0997116,2020-01-28 20:51:50,13.717967000000002,100.800067,0
X0997116,2020-01-28 20:52:13,13.71795,100.800067,0
X0997116,2020-01-28 20:54:19,13.71795,100.800067,0
X0997116,2020-01-28 20:54:19,13.71795,100.800067,0
X0997116,2020-01-28 20:56:15,13.717932999999999,100.800067,0
X0997116,2020-01-28 20:56:15,13.717932999999999,100.800067,0
X0997116,2020-01-28 21:00:16,13.71795,100.800083,0
X0997116,2020-01-28 21:02:21,13.71795,100.800067,0
X0997116,2020-01-28 21:02:21,13.71795,100.800067,0
X0997116,2020-01-28 21:02:21,13.71795,100.800067,0
X0997116,2020-01-28 21:04:27,13.71795,100.80005,0
X0997116,2020-01-28 21:04:27,13.71795,100.80005,0
X0997116,2020-01-28 21:06:23,13.717967000000002,100.80005,0
X0997116,2020-01-28 21:06:23,13.717967000000002,100.80005,0
X0997116,2020-01-28 21:08:28,13.717967000000002,100.800067,0
X0997116,2020-01-28 21:10:24,13.717967000000002,100.800067,0
X0997116,2020-01-28 21:10:24,13.717967000000002,100.800067,0
X0997116,2020-01-28 21:12:30,13.717967000000002,100.800083,0
X0997116,2020-01-28 21:14:35,13.717967000000002,100.800083,0
X0997116,2020-01-28 21:14:35,13.717967000000002,100.800083,0
X0997116,2020-01-28 21:16:31,13.71795,100.8001,0
X0997116,2020-01-28 21:16:31,13.71795,100.8001,0
X0997116,2020-01-28 21:18:43,13.71795,100.8001,0
X0997116,2020-01-28 21:21:17,13.718032999999998,100.79995,0
X0997116,2020-01-28 21:21:17,13.718032999999998,100.79995,0
X0997116,2020-01-28 21:23:13,13.718032999999998,100.799933,0
X0997116,2020-01-28 21:25:09,13.718032999999998,100.799933,0
X0997116,2020-01-28 21:27:04,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:27:04,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:27:04,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:29:14,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:29:14,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:29:14,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:31:10,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:31:10,13.718032999999998,100.79991700000001,0
X0997116,2020-01-28 21:33:07,13.718032999999998,100.799933,0
X0997116,2020-01-28 21:35:05,13.718032999999998,100.799933,0
X0997116,2020-01-28 21:35:05,13.718032999999998,100.799933,0
X0997116,2020-01-28 21:35:05,13.718032999999998,100.799933,0
X0997116,2020-01-28 21:37:02,13.71805,100.799933,0
X0997116,2020-01-28 21:37:02,13.71805,100.799933,0
X0997116,2020-01-28 21:37:02,13.71805,100.799933,0
X0997116,2020-01-28 21:37:02,13.71805,100.799933,0
X0997116,2020-01-28 21:41:02,13.71805,100.799933,0
X0997116,2020-01-28 21:41:02,13.71805,100.799933,0
X0997116,2020-01-28 21:44:55,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:44:55,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:47:01,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:47:01,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:47:01,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:48:57,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:48:57,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:51:06,13.71805,100.79991700000001,0
X0997116,2020-01-28 21:52:20,13.7166,100.799433,7
X0997116,2020-01-28 21:53:25,13.71545,100.799083,5
X0997116,2020-01-28 21:53:40,13.7154,100.79916700000001,0
X0997116,2020-01-28 21:55:46,13.7154,100.79916700000001,0
X0997116,2020-01-28 21:55:46,13.7154,100.79916700000001,0
X0997116,2020-01-28 21:57:42,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:01:53,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:01:53,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:05:54,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:05:54,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:05:54,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:07:50,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:07:50,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:07:50,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:09:56,13.7154,100.799183,0
X0997116,2020-01-28 22:09:56,13.7154,100.799183,0
X0997116,2020-01-28 22:09:56,13.7154,100.799183,0
X0997116,2020-01-28 22:09:56,13.7154,100.799183,0
X0997116,2020-01-28 22:12:01,13.7154,100.799183,0
X0997116,2020-01-28 22:13:57,13.7154,100.799183,0
X0997116,2020-01-28 22:13:57,13.7154,100.799183,0
X0997116,2020-01-28 22:16:02,13.7154,100.7992,0
X0997116,2020-01-28 22:18:00,13.715417,100.7992,0
X0997116,2020-01-28 22:18:00,13.715417,100.7992,0
X0997116,2020-01-28 22:18:00,13.715417,100.7992,0
X0997116,2020-01-28 22:22:01,13.715417,100.799183,0
X0997116,2020-01-28 22:22:01,13.715417,100.799183,0
X0997116,2020-01-28 22:24:07,13.715417,100.799183,0
X0997116,2020-01-28 22:24:07,13.715417,100.799183,0
X0997116,2020-01-28 22:24:07,13.715417,100.799183,0
X0997116,2020-01-28 22:26:03,13.715417,100.799183,0
X0997116,2020-01-28 22:26:03,13.715417,100.799183,0
X0997116,2020-01-28 22:26:03,13.715417,100.799183,0
X0997116,2020-01-28 22:26:03,13.715417,100.799183,0
X0997116,2020-01-28 22:28:08,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:28:08,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:28:08,13.7154,100.79916700000001,0
X0997116,2020-01-28 22:32:10,13.715417,100.79916700000001,0
X0997116,2020-01-28 22:32:10,13.715417,100.79916700000001,0
X0997116,2020-01-28 22:32:10,13.715417,100.79916700000001,0
X0997116,2020-01-28 22:32:10,13.715417,100.79916700000001,0
X0997116,2020-01-28 22:34:15,13.715417,100.799183,0
X0997116,2020-01-28 22:34:15,13.715417,100.799183,0
X0997116,2020-01-28 22:36:11,13.71545,100.799183,0
X0997116,2020-01-28 22:36:11,13.71545,100.799183,0
X0997116,2020-01-28 22:36:11,13.71545,100.799183,0
X0997116,2020-01-28 22:36:11,13.71545,100.799183,0
X0997116,2020-01-28 22:38:17,13.71545,100.79916700000001,0
X0997116,2020-01-28 22:38:17,13.71545,100.79916700000001,0
X0997116,2020-01-28 22:42:20,13.715417,100.799183,0
X0997116,2020-01-28 22:42:20,13.715417,100.799183,0
X0997116,2020-01-28 22:44:26,13.715417,100.799183,0
X0997116,2020-01-28 22:46:21,13.715417,100.799183,0
X0997116,2020-01-28 22:48:27,13.715417,100.799183,0
X0997116,2020-01-28 22:48:27,13.715417,100.799183,0
X0997116,2020-01-28 22:50:23,13.715417,100.799183,0
X0997116,2020-01-28 22:52:28,13.715417,100.799183,0
X0997116,2020-01-28 22:52:28,13.715417,100.799183,0
X0997116,2020-01-28 22:54:34,13.715417,100.799183,0
X0997116,2020-01-28 22:54:34,13.715417,100.799183,0
X0997116,2020-01-28 22:57:43,13.715367,100.7992,0
X0997116,2020-01-28 22:57:43,13.715367,100.7992,0
X0997116,2020-01-28 22:57:43,13.715367,100.7992,0
X0997116,2020-01-28 22:57:43,13.715367,100.7992,0
X0997116,2020-01-28 23:01:55,13.71535,100.799183,0
X0997116,2020-01-28 23:01:55,13.71535,100.799183,0
X0997116,2020-01-28 23:03:52,13.71535,100.799183,0
X0997116,2020-01-28 23:05:50,13.71535,100.79916700000001,0
X0997116,2020-01-28 23:05:50,13.71535,100.79916700000001,0
X0997116,2020-01-28 23:07:56,13.715383,100.79915,0
X0997116,2020-01-28 23:12:00,13.715383,100.79916700000001,0
X0997116,2020-01-28 23:12:00,13.715383,100.79916700000001,0
X0997116,2020-01-28 23:12:00,13.715383,100.79916700000001,0
X0997116,2020-01-28 23:13:56,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:16:03,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:16:03,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:20:07,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:20:07,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:20:07,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:22:03,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:22:03,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:22:03,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:24:10,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:24:10,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:28:14,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:28:14,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:28:14,13.7154,100.79916700000001,0
X0997116,2020-01-28 23:30:11,13.715367,100.799267,0
X0997116,2020-01-28 23:32:07,13.715367,100.799267,0
X0997116,2020-01-28 23:32:07,13.715367,100.799267,0
X0997116,2020-01-28 23:32:07,13.715367,100.799267,0
X0997116,2020-01-28 23:34:04,13.715383,100.79925,0
X0997116,2020-01-28 23:34:04,13.715383,100.79925,0
X0997116,2020-01-28 23:36:02,13.715383,100.79925,0
X0997116,2020-01-28 23:36:02,13.715383,100.79925,0
X0997116,2020-01-28 23:36:02,13.715383,100.79925,0
X0997116,2020-01-28 23:37:58,13.715383,100.799217,0
X0997116,2020-01-28 23:37:58,13.715383,100.799217,0
X0997116,2020-01-28 23:37:58,13.715383,100.799217,0
X0997116,2020-01-28 23:39:55,13.715383,100.799217,0
X0997116,2020-01-28 23:41:52,13.715383,100.799217,0
X0997116,2020-01-28 23:41:52,13.715383,100.799217,0
X0997116,2020-01-28 23:43:48,13.715383,100.7992,0
X0997116,2020-01-28 23:43:48,13.715383,100.7992,0
X0997116,2020-01-28 23:45:45,13.715383,100.7992,0
X0997116,2020-01-28 23:47:42,13.715383,100.7992,0
X0997116,2020-01-28 23:47:42,13.715383,100.7992,0
X0997116,2020-01-28 23:49:38,13.715383,100.7992,0
X0997116,2020-01-28 23:51:35,13.715383,100.7992,0
X0997116,2020-01-28 23:55:28,13.715383,100.7992,0
X0997116,2020-01-28 23:55:28,13.715383,100.7992,0
X0997116,2020-01-28 23:55:28,13.715383,100.7992,0
X0997116,2020-01-28 23:57:25,13.715383,100.7992,0
X0997116,2020-01-28 23:59:32,13.715367,100.799217,0
X0997116,2020-01-28 23:59:32,13.715367,100.799217,0
X0997116,2020-01-28 23:59:32,13.715367,100.799217,0
X0997116,2020-01-28 23:59:32,13.715367,100.799217,0
X099780610,2020-01-28 00:00:14,7.880474,98.4144,0
X099780610,2020-01-28 00:00:14,7.880474,98.4144,0
X099780610,2020-01-28 00:00:14,7.880474,98.4144,0
X099780610,2020-01-28 00:00:14,7.880474,98.4144,0
X099780610,2020-01-28 00:05:15,7.8805309999999995,98.414345,0
X099780610,2020-01-28 00:05:15,7.8805309999999995,98.414345,0
X099780610,2020-01-28 00:10:15,7.880507000000001,98.41433,0
X099780610,2020-01-28 00:15:14,7.880567,98.41428,0
X099780610,2020-01-28 00:15:14,7.880567,98.41428,0
X099780610,2020-01-28 00:20:14,7.880525,98.41431,0
X099780610,2020-01-28 00:20:14,7.880525,98.41431,0
X099780610,2020-01-28 00:20:14,7.880525,98.41431,0
X099780610,2020-01-28 00:20:14,7.880525,98.41431,0
X099780610,2020-01-28 00:20:14,7.880525,98.41431,0
X099780610,2020-01-28 00:25:14,7.880561,98.41434,0
X099780610,2020-01-28 00:25:14,7.880561,98.41434,0
X099780610,2020-01-28 00:25:14,7.880561,98.41434,0
X099780610,2020-01-28 00:25:14,7.880561,98.41434,0
X099780610,2020-01-28 00:30:14,7.880514,98.414375,0
X099780610,2020-01-28 00:35:15,7.880485,98.41435,0
X099780610,2020-01-28 00:35:15,7.880485,98.41435,0
X099780610,2020-01-28 00:35:15,7.880485,98.41435,0
X099780610,2020-01-28 00:40:15,7.88047,98.414345,0
X099780610,2020-01-28 00:40:15,7.88047,98.414345,0
X099780610,2020-01-28 00:40:15,7.88047,98.414345,0
X099780610,2020-01-28 00:45:14,7.880487,98.41434,0
X099780610,2020-01-28 00:45:14,7.880487,98.41434,0
X099780610,2020-01-28 00:45:14,7.880487,98.41434,0
X099780610,2020-01-28 00:50:14,7.880514999999999,98.41428,0
X099780610,2020-01-28 00:50:14,7.880514999999999,98.41428,0
X099780610,2020-01-28 00:50:14,7.880514999999999,98.41428,0
X099780610,2020-01-28 00:50:14,7.880514999999999,98.41428,0
X099780610,2020-01-28 00:55:14,7.880464,98.41431999999999,0
X099780610,2020-01-28 00:55:14,7.880464,98.41431999999999,0
X099780610,2020-01-28 00:55:14,7.880464,98.41431999999999,0
X099780610,2020-01-28 00:55:14,7.880464,98.41431999999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:00:14,7.880561,98.41424599999999,0
X099780610,2020-01-28 01:05:15,7.880509,98.41428,0
X099780610,2020-01-28 01:05:15,7.880509,98.41428,0
X099780610,2020-01-28 01:05:15,7.880509,98.41428,0
X099780610,2020-01-28 01:05:15,7.880509,98.41428,0
X099780610,2020-01-28 01:10:15,7.880510000000001,98.41428,0
X099780610,2020-01-28 01:10:15,7.880510000000001,98.41428,0
X099780610,2020-01-28 01:10:15,7.880510000000001,98.41428,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:15:13,7.880485,98.41431,0
X099780610,2020-01-28 01:20:14,7.880536,98.41434,0
X099780610,2020-01-28 01:20:14,7.880536,98.41434,0
X099780610,2020-01-28 01:20:14,7.880536,98.41434,0
X099780610,2020-01-28 01:25:14,7.880499,98.41427,0
X099780610,2020-01-28 01:25:14,7.880499,98.41427,0
X099780610,2020-01-28 01:30:13,7.880482000000001,98.41425,0
X099780610,2020-01-28 01:30:13,7.880482000000001,98.41425,0
X099780610,2020-01-28 01:30:13,7.880482000000001,98.41425,0
X099780610,2020-01-28 01:35:14,7.880461,98.41423,0
X099780610,2020-01-28 01:35:14,7.880461,98.41423,0
X099780610,2020-01-28 01:35:14,7.880461,98.41423,0
X099780610,2020-01-28 01:35:14,7.880461,98.41423,0
X099780610,2020-01-28 01:40:14,7.880477000000001,98.41425,0
X099780610,2020-01-28 01:40:14,7.880477000000001,98.41425,0
X099780610,2020-01-28 01:40:14,7.880477000000001,98.41425,0
X099780610,2020-01-28 01:45:15,7.880516,98.41423,0
X099780610,2020-01-28 01:45:15,7.880516,98.41423,0
X099780610,2020-01-28 01:45:15,7.880516,98.41423,0
X099780610,2020-01-28 01:45:15,7.880516,98.41423,0
X099780610,2020-01-28 01:50:14,7.880503999999999,98.41423,0
X099780610,2020-01-28 01:50:14,7.880503999999999,98.41423,0
X099780610,2020-01-28 01:50:14,7.880503999999999,98.41423,0
X099780610,2020-01-28 01:50:14,7.880503999999999,98.41423,0
X099780610,2020-01-28 01:50:14,7.880503999999999,98.41423,0
X099780610,2020-01-28 01:50:14,7.880503999999999,98.41423,0
X099780610,2020-01-28 01:55:13,7.880499,98.41424599999999,0
X099780610,2020-01-28 01:55:13,7.880499,98.41424599999999,0
X099780610,2020-01-28 01:55:13,7.880499,98.41424599999999,0
X099780610,2020-01-28 01:55:13,7.880499,98.41424599999999,0
X099780610,2020-01-28 01:55:13,7.880499,98.41424599999999,0
X099780610,2020-01-28 02:00:14,7.880503,98.414215,0
X099780610,2020-01-28 02:10:13,7.880507000000001,98.41424,0
X099780610,2020-01-28 02:10:13,7.880507000000001,98.41424,0
X099780610,2020-01-28 02:15:13,7.880499,98.41424,0
X099780610,2020-01-28 02:15:13,7.880499,98.41424,0
X099780610,2020-01-28 02:20:14,7.880477000000001,98.41424599999999,0
X099780610,2020-01-28 02:30:13,7.8805369999999995,98.41423,0
X099780610,2020-01-28 02:30:13,7.8805369999999995,98.41423,0
X099780610,2020-01-28 02:35:14,7.880527000000001,98.4142,0
X099780610,2020-01-28 02:35:14,7.880527000000001,98.4142,0
X099780610,2020-01-28 02:35:14,7.880527000000001,98.4142,0
X099780610,2020-01-28 02:40:13,7.880539,98.4142,0
X099780610,2020-01-28 02:40:13,7.880539,98.4142,0
X099780610,2020-01-28 02:40:13,7.880539,98.4142,0
X099780610,2020-01-28 02:45:13,7.880481,98.41427,0
X099780610,2020-01-28 02:50:13,7.88047,98.41425,0
X099780610,2020-01-28 02:55:14,7.880435,98.414276,0
X099780610,2020-01-28 03:00:14,7.8804110000000005,98.41431,0
X099780610,2020-01-28 03:10:15,7.880542999999999,98.414215,0
X099780610,2020-01-28 03:10:15,7.880542999999999,98.414215,0
X099780610,2020-01-28 03:10:15,7.880542999999999,98.414215,0
X099780610,2020-01-28 03:10:15,7.880542999999999,98.414215,0
X099780610,2020-01-28 03:15:13,7.880477000000001,98.41425,0
X099780610,2020-01-28 03:15:13,7.880477000000001,98.41425,0
X099780610,2020-01-28 03:15:13,7.880477000000001,98.41425,0
X099780610,2020-01-28 03:15:13,7.880477000000001,98.41425,0
